"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1651428",-0.0772459466666664,7.35283769733333,-2.06616871751832,0.059479598071226,0.157109579355493,-6.70232296531059
"ILMN_1651429",0.191373679,8.2250139155,4.56086100965948,0.000543401331560043,0.00221674508295265,-2.01553913102751
"ILMN_1651430",-0.0273033516666663,7.1763213495,-0.773413793678415,0.453202776433463,0.68311869548914,-8.37377021860297
"ILMN_1651433",-0.133943677333331,9.29463590833333,-3.35882672554853,0.0051759951511283,0.0178179048710987,-4.32232044179269
"ILMN_1651435",-0.0528102519999996,7.25542188433333,-1.304590231464,0.214803177592369,0.427803631028801,-7.82765034811368
"ILMN_1651437",0.0434875736666651,7.27262425883333,1.29695393438405,0.217340810065894,0.431220750125697,-7.83710983580395
"ILMN_1651438",0.881668024666661,9.697103401,22.4175124336501,1.00969128071074e-11,2.84645293988343e-10,16.8852388149095
"ILMN_1651447",-0.0407849799999997,7.233577823,-1.17506146440249,0.261181443077472,0.486885018413368,-7.98218741716546
"ILMN_1651453",0.0200028270000008,7.2751083705,0.581430060953553,0.570960283072276,0.77422706238398,-8.50895855998521
"ILMN_1651456",0.044202837666667,7.2475769995,1.22833230132715,0.241238378796404,0.462206352168725,-7.92017375287179
"ILMN_1651457",0.0191889046666658,7.24435735133333,0.548450140034789,0.592738133044669,0.789545887457171,-8.52854285243648
"ILMN_1651464",0.0370262280000011,7.346263682,1.00873896093127,0.331627410772632,0.567571804106842,-8.16118765495974
"ILMN_1651466",-0.0443612246666687,7.26172768566667,-1.18856627623998,0.256008330560416,0.48067597288595,-7.96667447365282
"ILMN_1651470",0.0432214220000029,7.22266877033333,1.2268166948596,0.241788754618626,0.462902363015674,-7.92196831265498
"ILMN_1651477",-0.0192776906666641,7.198631714,-0.433635049207796,0.671709189338601,0.84057989845603,-8.58814278527827
"ILMN_1651486",0.047509623333335,7.80245561733333,1.0472612075322,0.314184978807059,0.549246390712168,-8.12176055036433
"ILMN_1651488",-0.0311788239999995,7.33526797833333,-0.826558424269201,0.423496460233076,0.656968343404833,-8.33014084896067
"ILMN_1651490",-0.00964461633333435,7.24010735216667,-0.277510459672752,0.785780936105433,0.903892960955083,-8.64733126888994
"ILMN_1651492",0.00778527666666839,7.26816019,0.216303784223943,0.832130225951016,0.926785039152945,-8.66353165798572
"ILMN_1651495",0.013135039999999,7.188573382,0.327217443709475,0.748746852405465,0.88485939356434,-8.63125695198569
"ILMN_1651496",-0.775492756666667,11.5011249216667,-22.3016964278645,1.07784560659959e-11,3.00289693689984e-10,16.8157505053378
"ILMN_1651498",0.342840718666669,7.33388913666667,10.3001854446536,1.35382635262615e-07,1.11944916564638e-06,6.74614725477744
"ILMN_1651499",-0.040057230333332,7.36595556883333,-1.01727586286977,0.327702629203101,0.563645331527772,-8.15255855580819
"ILMN_1651501",0.030200089,7.2087914995,0.826188944720116,0.423698502119602,0.657152243754523,-8.33045320641337
"ILMN_1651504",-0.116177130333332,8.6008310725,-2.1791999165085,0.0484380885349688,0.132058879677087,-6.51077462586792
"ILMN_1651506",0.145754121333333,8.74161406033333,3.05734110675201,0.00923063453250251,0.0301722333029948,-4.90171985863093
"ILMN_1651507",-0.212322541666667,7.96793841216667,-5.33782944380417,0.000137865569232564,0.000623245814270475,-0.587161380870182
"ILMN_1651508",-0.0107846689999995,7.3327965635,-0.286561242160804,0.778994019757263,0.900549064560452,-8.64459856674351
"ILMN_1651513",-0.345044093333332,11.06269592,-9.05863075570274,5.88839033526272e-07,4.22980615762262e-06,5.18024052504496
"ILMN_1651520",-0.000147788000003146,7.29910573533333,-0.00411409427579013,0.996780310716001,0.999003706858606,-8.68867512523197
"ILMN_1651532",0.00753075133333336,7.237094493,0.200297085131258,0.844368036711292,0.932621952190499,-8.66711099678537
"ILMN_1651535",-0.0392303820000004,7.32139720666667,-0.912162681913568,0.378396574086813,0.615058842459486,-8.25442206690592
"ILMN_1651536",0.018128760333334,7.1832425355,0.499434905148244,0.625873235510442,0.812747201397892,-8.5556277982166
"ILMN_1651538",-0.213135831666666,7.85457260783333,-3.59227011435661,0.00331236454046636,0.0118257950173466,-3.87096943916914
"ILMN_1651543",-0.0219842943333335,7.17219669716667,-0.627780971185452,0.541089941249803,0.75237637819025,-8.47960520636669
"ILMN_1651544",-0.15031401,7.88181726133333,-4.08947967697932,0.00129504177572275,0.00496112255820195,-2.91171901946223
"ILMN_1651547",0.0178983446666683,7.204310229,0.46567332201791,0.649205317375645,0.827052748672282,-8.57286498607483
"ILMN_1651554",-0.000328214333332966,7.29560034983333,-0.00876546183806497,0.993140225270489,0.997364286794724,-8.68864286109279
"ILMN_1651557",-0.0365635810000029,9.95017351016667,-1.00251473104783,0.334510323928931,0.570824920844004,-8.16743995490483
"ILMN_1651563",-0.00393415833333144,7.2326647065,-0.0959240635577604,0.925053450414875,0.969799751023684,-8.68373041745622
"ILMN_1651565",0.0233417583333342,7.3574001045,0.535619776806794,0.60132450609608,0.795950979688731,-8.53586709311019
"ILMN_1651567",0.0492770040000012,7.36820984066667,0.936460830673148,0.366218960889718,0.603283619623349,-8.23173237756722
"ILMN_1651568",-0.0669634713333336,7.24342368633333,-1.85282342263317,0.0868924852586752,0.215307158745431,-7.04922720537924
"ILMN_1651569",0.0545702400000003,7.60447785033333,1.3908401211445,0.187775029262925,0.388996675344132,-7.71789832405639
"ILMN_1651574",0.538557676666667,7.67563518933333,7.20156382265098,7.19549216232663e-06,4.13725467407221e-05,2.52266511729982
"ILMN_1651576",0.000744877999999893,7.137956155,0.0212882536211509,0.983341122419336,0.993318882309877,-8.68844017193444
"ILMN_1651582",-0.0507438986666662,7.27045551933333,-1.40313170494262,0.184161475914186,0.383585805270625,-7.70183148173335
"ILMN_1651584",-0.00999230199999879,7.195962553,-0.270932139432941,0.790725329342078,0.90634292646717,-8.64926307583555
"ILMN_1651597",0.0550265753333319,7.22244587833333,1.53483274578939,0.148954113183025,0.328372162216608,-7.52332762325514
"ILMN_1651599",-0.0398969436666654,7.26815769683333,-0.914050957188885,0.377440314584704,0.61427476174943,-8.25267753824195
"ILMN_1651604",-0.131895657,7.3888507705,-2.69309185980751,0.0185239059770443,0.0566697597793446,-5.58887361605493
"ILMN_1651606",0.0485887053333354,7.26452412933333,1.38845582697636,0.188482718631079,0.390090482698583,-7.72100284187049
"ILMN_1651608",0.0309701856666686,7.2364873045,0.866314989887265,0.402126362709395,0.63772518816177,-8.29580042428253
"ILMN_1651609",0.0158444689999993,7.24436610183333,0.388617410510307,0.703890517161665,0.859709856505414,-8.6078199513027
"ILMN_1651610",2.05318416033333,8.5938861555,59.8520378754252,3.57603547845955e-17,9.17916052869321e-15,29.9555971587779
"ILMN_1651617",0.0345686433333334,7.31028902666667,0.981716073774245,0.344274697244684,0.581287191268145,-8.18809161225272
"ILMN_1651624",0.0491989120000005,7.17534229233333,1.38620037058067,0.189154191879324,0.390950122685456,-7.72393597456049
"ILMN_1651628",-0.639108116333333,10.0333212485,-13.4542266622181,5.67107137351637e-09,6.63047792700084e-08,10.1321447970821
"ILMN_1651636",-0.0234648916666682,7.4005697045,-0.64227113779809,0.531933886226837,0.745506744797677,-8.46999404899491
"ILMN_1651637",-0.000383385999998431,7.26843706366667,-0.0086905976439437,0.993198811746205,0.997380701479873,-8.6886435649068
"ILMN_1651641",0.0299783309999997,7.19839349083333,0.807734398045198,0.433870164544252,0.666683444211675,-8.34589443882337
"ILMN_1651642",0.861593151999999,8.50721731166667,21.2702039217489,1.9569544524816e-11,4.96578506768073e-10,16.1809770390301
"ILMN_1651643",-0.0211781906666655,7.27404337133333,-0.550460414849318,0.591398530312743,0.788603738548559,-8.52738028243355
"ILMN_1651652",-0.182958350000002,7.29969270866667,-4.39086902023162,0.000741120210018092,0.0029559053781828,-2.33661856217947
"ILMN_1651656",0.0321553836666668,7.13490045383333,0.893390735876225,0.387993779180492,0.624415711898591,-8.27159211341528
"ILMN_1651657",0.0510756603333338,7.25458631916667,1.26667896737719,0.227639573436366,0.44505355536911,-7.87419038653126
"ILMN_1651660",-0.0527828806666673,7.21408677033333,-1.40244750377298,0.184361097218263,0.383916924369981,-7.70272856615746
"ILMN_1651662",-0.00157510533333394,7.22083219533333,-0.0393858624515087,0.969185122695555,0.987652763251019,-8.68784884038979
"ILMN_1651664",-0.054212078666664,7.45534078966667,-0.754828228624623,0.463895959392889,0.692237846502257,-8.38840530477731
"ILMN_1651672",-0.00710955066666497,7.301790991,-0.183682914462527,0.857114890237393,0.93915933427959,-8.67053699319372
"ILMN_1651680",-0.035400516666666,15.2345817916667,-0.695277927145277,0.499201521291936,0.720857013901661,-8.43309044019118
"ILMN_1651681",0.00910242466666666,7.338984733,0.242326201207287,0.812333271707175,0.9180200970418,-8.65713019524
"ILMN_1651684",-0.234578714,8.75798082333333,-6.02587235214669,4.38396319842377e-05,0.000216552190501219,0.615015559874749
"ILMN_1651685",-0.013683554,7.22324131833333,-0.402374238059982,0.693989481614745,0.853645764639988,-8.60202968323462
"ILMN_1651690",0.00345889466666804,7.508297014,0.0860352443533745,0.932758006858802,0.972654492732704,-8.68469887290454
"ILMN_1651692",0.201418571,8.0474842005,5.35780259971007,0.000133231800366361,0.000603511300594788,-0.551392649061402
"ILMN_1651693",-0.0183774956666651,7.3060209185,-0.503837033265103,0.622860952017154,0.810776854763385,-8.55329467400217
"ILMN_1651699",0.00431796833333564,7.27182388516667,0.107984531157122,0.915667647936584,0.966226611961685,-8.68240702383513
"ILMN_1651705",-0.343738175333332,10.379562649,-4.84804703251835,0.000324293887366962,0.00137225741011084,-1.47959279862852
"ILMN_1651708",0.0327833163333349,7.2682522325,0.895996481960722,0.386651734153962,0.622925154046544,-8.26922755114609
"ILMN_1651710",-0.0408142969999998,7.20819466283333,-1.15385640250621,0.269466862281352,0.496565953893259,-8.00625632564338
"ILMN_1651711",0.0421267893333335,7.220714578,1.20456579472245,0.249983115681864,0.473296153950952,-7.94811199790639
"ILMN_1651712",-0.325580528333333,7.6452081465,-7.07646774278913,8.64504972422064e-06,4.9003142855224e-05,2.32840695637213
"ILMN_1651715",-0.0540806056666669,7.42720394183333,-1.48596345333888,0.16128885212937,0.348168927779542,-7.59089150502047
"ILMN_1651717",-0.103921393666665,7.25716533883333,-2.30404177200212,0.0384919426839971,0.108377355674123,-6.29382782411644
"ILMN_1651719",-0.652959753333334,10.1460479766667,-13.0780373545543,7.99032456451235e-09,8.99897679251054e-08,9.7660279031825
"ILMN_1651727",-0.0139418576666666,7.15699062516667,-0.38177530200967,0.708836057811151,0.862221824840288,-8.61062654207003
"ILMN_1651735",-0.680217553333335,10.7460177966667,-16.1634844869931,6.00905701205261e-10,9.43997668929343e-09,12.5291115152131
"ILMN_1651737",0.703542942000002,7.60905407966667,18.1963980985058,1.3819911280439e-10,2.65615657466899e-09,14.097624477262
"ILMN_1651741",0.0386004773333362,7.51217756033333,0.72684024072802,0.480292590240901,0.705557674016862,-8.40982809884058
"ILMN_1651745",0.0791528360000013,7.35544353666667,2.39711497586376,0.0323728133000856,0.0931250829964633,-6.12881922403771
"ILMN_1651752",-0.0551247936666694,7.39895057816667,-1.36885995793246,0.194382725391583,0.398408656300639,-7.7463681127878
"ILMN_1651758",0.00309416766666626,7.23148971416667,0.0851090452922168,0.933479999282155,0.972933681461975,-8.68478419481925
"ILMN_1651760",-0.0430092443333354,7.2266014065,-1.05577393810175,0.31042313082967,0.545191591310975,-8.11287943783349
"ILMN_1651763",-0.00908745233333352,7.15476891183333,-0.257481222380546,0.80086448884331,0.912077989431472,-8.65307042271619
"ILMN_1651767",0.305077239999999,7.85838059433333,7.10696768690144,8.26519495314098e-06,4.70306423993465e-05,2.37595720040342
"ILMN_1651769",-0.216436685666666,7.7497073155,-5.11740414386979,0.000201789929460864,0.000886677755553214,-0.9852239377378
"ILMN_1651771",0.0232348663333335,7.25630694416667,0.691318963265143,0.501604267801908,0.722392752010048,-8.4359407783277
"ILMN_1651776",0.239292754999999,9.69381733916667,5.1720953491631,0.000183476779353308,0.0008115702464782,-0.885897687057982
"ILMN_1651787",-0.0235220679999983,7.40636881466667,-0.661499347837617,0.519920813757998,0.73635874640897,-8.45692294212315
"ILMN_1651788",0.016595693666666,8.47904241483333,0.394187123834217,0.699874992032755,0.857333248995144,-8.60549933669205
"ILMN_1651789",-4.07919028933333,9.21171207533333,-90.4473345910142,1.74973325469935e-19,1.73178617250095e-16,35.0744728854082
"ILMN_1651792",0.0104920290000008,7.3494082605,0.29189490838494,0.775003238656018,0.898495082410773,-8.64294762695048
"ILMN_1651799",-0.339331640000001,11.8507096866667,-8.81225558643307,8.02659863204155e-07,5.58973701815216e-06,4.85065459653016
"ILMN_1651800",-0.655641026666666,7.71817715866667,-19.2940873475702,6.65071301998212e-11,1.41854842340838e-09,14.8775919466979
"ILMN_1651806",0.00653848500000009,7.22845283516667,0.190604174781167,0.851799410768251,0.936128920261331,-8.66914558932469
"ILMN_1651811",-0.0228304936666666,7.31177171183333,-0.52024340541599,0.611696867727774,0.803285906137615,-8.54442611032875
"ILMN_1651817",-0.535317298,7.55099578966667,-14.8494623966731,1.70480152312502e-09,2.33350267613139e-08,11.4156948555513
"ILMN_1651819",0.450417831333334,10.2577129143333,10.7781911225631,7.97822177631745e-08,6.97179065401626e-07,7.31003698239814
"ILMN_1651826",-0.094534763666668,7.4752379135,-1.69873112010866,0.11331655948995,0.266054188275936,-7.28604147560925
"ILMN_1651828",0.362153243333335,12.3782581116667,9.74669130758137,2.56071116145071e-07,1.99282239909669e-06,6.06689789974594
"ILMN_1651832",-0.156973569999998,10.9105497483333,-3.31286723083941,0.00565276327767822,0.0193267043340428,-4.41100294149154
"ILMN_1651838",0.0253292060000003,7.19093658066667,0.70697629679347,0.492141769688274,0.715417074489769,-8.42457980674334
"ILMN_1651846",0.00878285833333159,7.20282910316667,0.237310376362067,0.816139168567452,0.919975651236741,-8.6584201194215
"ILMN_1651848",0.0641265953333328,7.29771594766667,1.61965369376518,0.129457275754901,0.295574188124241,-7.40251796484493
"ILMN_1651850",0.00246940333333434,14.9419880083333,0.0598786924572551,0.953168957465718,0.980988669956104,-8.68675349810339
"ILMN_1651865",0.00615458033333383,7.2884703535,0.155700989696623,0.878676164115258,0.94936107483961,-8.67564010185606
"ILMN_1651872",0.172923273333337,10.3897269033333,5.12762315248756,0.000198228357296918,0.000872570629812861,-0.966637245409179
"ILMN_1651878",-0.0482694060000002,7.19816433433333,-1.18310943028069,0.258088950568813,0.48314608138525,-7.97295991066312
"ILMN_1651886",0.265143760000004,11.08611262,6.53997393724465,1.9441236722263e-05,0.000102463562693686,1.47192823564087
"ILMN_1651899",0.0392384666666672,14.9819957,0.735280437475233,0.475310971430987,0.701338791427582,-8.40344606540595
"ILMN_1651900",-0.0159731153333338,7.20393215766667,-0.439772541301851,0.667371696736707,0.83799311149986,-8.58529780449415
"ILMN_1651902",0.124583053000001,7.35509971616667,3.27240819612743,0.00610893197992132,0.020747717592892,-4.48899030488952
"ILMN_1651903",-0.00120194599999923,7.292191565,-0.0282237140170064,0.977915219494983,0.991452878036289,-8.68825524312826
"ILMN_1651905",0.0105375499999996,7.15779529733333,0.303075249170069,0.76665952238186,0.894212034120547,-8.63938949131616
"ILMN_1651913",0.0525156056666667,7.26827454883333,1.23494922095153,0.238847074360807,0.459021463150756,-7.9123184645378
"ILMN_1651916",-0.0545626776666657,7.3140155175,-1.37696137172047,0.191925358314471,0.395054089112954,-7.73591399304163
"ILMN_1651936",-0.664012506666666,10.6596100333333,-10.979235131797,6.42359160109537e-08,5.72990680352336e-07,7.54122759461203
"ILMN_1651938",0.0281107196666674,7.3175199345,0.705947101300257,0.492760456865512,0.715891416578575,-8.42533382882664
"ILMN_1651940",0.0246661340000029,7.12684141933333,0.655358874966737,0.523740068048672,0.739045421872538,-8.46113638031755
"ILMN_1651943",-0.0231687743333335,7.3769840415,-0.581208488455326,0.571105163723669,0.774351996790096,-8.50909376076378
"ILMN_1651944",-0.0892158966666665,7.288096977,-2.17324763622819,0.0489680947718342,0.133270368783242,-6.52098239657624
"ILMN_1651949",0.0503919496666674,7.8568329505,1.22735610823028,0.241592759338519,0.462585753861242,-7.92132981900702
"ILMN_1651950",0.363552222000002,7.619183708,8.81648689706964,7.98357944796265e-07,5.56223918960077e-06,4.85637085278864
"ILMN_1651958",-0.0173118316666665,7.41100595583333,-0.387513052455097,0.704687816424049,0.860257873257407,-8.60827624892468
"ILMN_1651964",-0.681749584666667,9.28489423233333,-16.654880262685,4.14968926564256e-10,6.86103340852766e-09,12.9243392832721
"ILMN_1651966",0.127655447666668,7.80238366483333,2.80871193814601,0.0148604918777981,0.0464063621177927,-5.37291379922486
"ILMN_1651967",-0.0140505936666653,7.52639980183333,-0.338657082932681,0.740311022416878,0.879931273655296,-8.62718942077469
"ILMN_1651980",-0.0422977319999998,7.36765134433333,-1.06666149065854,0.305660472055837,0.539737668619557,-8.10143269782733
"ILMN_1651984",0.0793091189999986,7.37781524483333,2.05041268996928,0.0611926621362326,0.160869625566961,-6.72862360181722
"ILMN_1651987",0.467993396666667,10.2499618283333,8.49969687067532,1.20017205490736e-06,8.06886744716549e-06,4.4228888376115
"ILMN_1652000",-0.328783557333336,7.87790761666667,-8.87640517199298,7.40007966107731e-07,5.19788728000973e-06,4.93710591596203
"ILMN_1652003",0.330407951,8.7399859575,6.24458533973651,3.08814214976945e-05,0.000156740473708687,0.983926800124197
"ILMN_1652006",0.281463185666668,7.55112273183333,5.59622729952275,8.89652915351227e-05,0.000415961184372584,-0.128370879346452
"ILMN_1652008",0.240769925333334,9.55933900866667,5.51633392636175,0.000101767306058233,0.000470276689890197,-0.269300088464641
"ILMN_1652015",-0.00213392800000012,7.31433858666667,-0.0584337833931336,0.954297616826599,0.981372996495594,-8.68684554167083
"ILMN_1652017",-0.0134436130000015,7.12868266216667,-0.376900745465943,0.712367852580819,0.864039178050757,-8.6125963216129
"ILMN_1652022",-0.00592048966666514,7.2771583665,-0.128255652768327,0.899922440096349,0.95973263377381,-8.67983070789332
"ILMN_1652023",0.0543344893333346,7.27883947533333,1.50907081154205,0.155352563481542,0.338636175465697,-7.55913527652849
"ILMN_1652024",0.084861038333333,8.74907233616667,2.01263398717304,0.06548773995168,0.170445886435441,-6.79126458976821
"ILMN_1652037",0.0318462306666669,7.227121623,0.728697025547846,0.479193941142572,0.704688954290876,-8.40842991636445
"ILMN_1652056",0.042452775000001,7.1759021985,1.15462494052768,0.269163083832857,0.496162397838981,-8.00539020321604
"ILMN_1652065",0.00310202766666823,7.22521796883333,0.0931676706369665,0.927200249384063,0.970717363026285,-8.68401093053851
"ILMN_1652066",-0.0214921893333342,7.23251752266667,-0.611040118202908,0.551777026717787,0.760287305459094,-8.49045211160657
"ILMN_1652072",0.0143109486666662,7.243984974,0.386962125161328,0.705085698304984,0.860279607561396,-8.60850340623005
"ILMN_1652073",0.118805530000007,14.7402148916667,3.23063853730214,0.00661872479607818,0.0223254315032285,-4.56940987510774
"ILMN_1652079",-0.000940613333333395,7.21001860433333,-0.0238982395662683,0.981299104005764,0.992732892085704,-8.68837665790256
"ILMN_1652081",-0.027246144666667,7.26568668033333,-0.770323888041729,0.454969691718599,0.684853919104003,-8.37622586485513
"ILMN_1652082",0.0132438893333333,9.75188160733333,0.246078837851312,0.809489091376424,0.916445276691763,-8.65614764399872
"ILMN_1652085",-0.0282676533333355,10.70793136,-0.615018816543744,0.549226600253916,0.75843945370939,-8.48789922749656
"ILMN_1652088",0.0326651433333343,7.189963434,0.905085367773147,0.381995510629386,0.618641463507951,-8.26093237733943
"ILMN_1652098",0.0359759986666663,7.206703815,1.02198684332474,0.325551286678139,0.561281796670382,-8.14777018249524
"ILMN_1652104",0.0360865776666675,7.2249837905,0.853046386916445,0.409176906820209,0.643935117498274,-8.30742174631679
"ILMN_1652110",-0.0122728039999993,7.37266816466667,-0.333669207005104,0.743984964042819,0.882167477451766,-8.62897982374949
"ILMN_1652113",0.00847279966666914,7.33782453716667,0.178160511278772,0.861361282153079,0.941097889310326,-8.67161046081931
"ILMN_1652123",-0.221406386666665,13.3282612733333,-6.22063845644563,3.20787960940034e-05,0.000162364093027558,0.94384936846469
"ILMN_1652128",0.0388456233333372,11.0424875883333,0.888656221098145,0.390440332236449,0.626793711218448,-8.27587283009069
"ILMN_1652132",-0.0223003246666664,7.258641564,-0.633351523339374,0.537559606858163,0.74969547986894,-8.47593470585801
"ILMN_1652137",0.0656030170000008,7.1779241125,1.75493880472153,0.10294762851503,0.246374415380084,-7.2011141773315
"ILMN_1652144",0.00420258633333592,7.28459178216667,0.0946069235773317,0.926079221286344,0.970107145917956,-8.68386547923253
"ILMN_1652147",-0.0630453886666649,7.55855126266667,-1.68470266403625,0.116044030657339,0.271114748435444,-7.30696558703294
"ILMN_1652151",0.028618320666669,7.25906453266667,0.676201164204661,0.510842256977372,0.72939536853132,-8.4466859033038
"ILMN_1652155",-0.148062480666665,7.613674373,-2.93433270928503,0.0116860641199367,0.0373882795349439,-5.13584102697614
"ILMN_1652160",-0.273210607333333,8.90652982866667,-4.55092381830346,0.000553296187368477,0.00225399463907019,-2.03423436982499
"ILMN_1652161",-0.0842213679999997,7.313835197,-2.38466604328087,0.0331338427561573,0.0950884593598953,-6.15103945954089
"ILMN_1652163",-0.357335370666666,9.101457449,-10.4869392166625,1.09858831562264e-07,9.28892319223774e-07,6.96888514936613
"ILMN_1652164",-0.0081317229999982,7.35320509216667,-0.228908832908957,0.822524919876785,0.922766977144684,-8.66052082242344
"ILMN_1652166",0.0859573619999994,7.27617688666667,2.56045209580556,0.023818749210495,0.0709335179395349,-5.83340886031814
"ILMN_1652170",0.0154930699999998,7.20846239433333,0.434487306631422,0.671106144338561,0.840381996078064,-8.58775005014881
"ILMN_1652171",-0.267009387333334,7.60239056533333,-5.08644091260363,0.000212995203335808,0.00093149402547943,-1.04161802457823
"ILMN_1652175",0.0408762106666671,7.19145163666667,0.954874073032788,0.357174788673384,0.593981050660496,-8.21419158413256
"ILMN_1652178",0.00507964366666602,7.25185718916667,0.130582849550116,0.898117520430006,0.958877089535392,-8.67950671239084
"ILMN_1652181",-0.0152269589999996,7.2181069285,-0.445661626054963,0.663221423735121,0.835525949648544,-8.58253149816887
"ILMN_1652185",-0.547017502333333,8.1352863415,-14.5705775537616,2.14989678144713e-09,2.85823692878035e-08,11.1679749873313
"ILMN_1652188",0.00620726166666685,7.2710827775,0.174138271159797,0.864456975448859,0.942711861802218,-8.67237179721326
"ILMN_1652196",-0.138860555000001,7.2699605575,-3.15985948953245,0.00758185669945587,0.0252637608607398,-4.70542307237065
"ILMN_1652198",0.477117906999999,7.39936475716667,10.0709420662414,1.75689549516963e-07,1.41652511470711e-06,6.4683456182937
"ILMN_1652199",-0.0180604970000022,7.40754245716667,-0.469770315916137,0.646352641587119,0.824917355941863,-8.57083531538584
"ILMN_1652205",-0.00552563900000003,7.29246742216667,-0.11837835220046,0.907589372991215,0.96240044433117,-8.68114115429743
"ILMN_1652206",-0.0299167143333321,7.1971692755,-0.733364872691968,0.476438795621436,0.70227765538693,-8.40490046308803
"ILMN_1652207",-0.123470726666667,14.5925799333333,-3.35111148445534,0.00525310474686978,0.0180649115541386,-4.33721377532203
"ILMN_1652209",0.292386696333334,7.7300720705,8.6206598653058,1.02584763464814e-06,6.99647643717348e-06,4.58973903507317
"ILMN_1652215",0.394060767333334,8.79833831066667,7.16171168486073,7.62707290233178e-06,4.36891392123743e-05,2.46100063208889
"ILMN_1652218",0.0527748453333334,7.31132103966667,1.04918044351045,0.3133339336389,0.548427292373231,-8.11976355002613
"ILMN_1652219",-0.00899018733333179,7.421369843,-0.219170963681677,0.829942846919766,0.925757756696978,-8.66286167155537
"ILMN_1652223",-0.0568913843333334,8.06228393316667,-1.35010749110289,0.200169972293028,0.40675550355137,-7.77038923899187
"ILMN_1652230",-0.0407406866666644,15.03992302,-1.12280124026276,0.281963109223379,0.51188605400832,-8.0408603357489
"ILMN_1652236",-0.00621388833333381,7.21673869583333,-0.171762115972828,0.866286868103244,0.943509035759018,-8.67281342955772
"ILMN_1652237",0.0464614833333359,7.407733692,1.11406460094798,0.28555683704362,0.516339452452807,-8.05045566926188
"ILMN_1652242",0.026881132333334,7.5468867555,0.542278856828526,0.596860244476547,0.792344286203708,-8.53208641938547
"ILMN_1652243",0.0302271523333344,7.27800657083333,0.86461540447148,0.403024894248174,0.638594926050448,-8.29729793398186
"ILMN_1652244",-0.295546461000001,8.2492783525,-8.06235782476518,2.14589146232565e-06,1.37385347783899e-05,3.80554745638105
"ILMN_1652246",0.282190735,7.41270849016667,7.11453001427193,8.17377508494916e-06,4.65721743287348e-05,2.38772830603145
"ILMN_1652248",0.0217989840000001,7.256970255,0.630249945213992,0.539523631114773,0.751103655873423,-8.47798213315549
"ILMN_1652249",-0.00455496499999875,7.31065090283333,-0.131800788850583,0.897173149626376,0.958425690415256,-8.67933483296111
"ILMN_1652254",-0.0232733236666665,7.24130771583333,-0.678278168771755,0.509567191261799,0.728550409426744,-8.44522275302965
"ILMN_1652259",-0.016747212666667,7.268955533,-0.446264488645189,0.662797211718288,0.835181789117641,-8.58224629909726
"ILMN_1652276",-0.349852072000001,9.402762537,-10.2672020845462,1.40515230993645e-07,1.15803678066543e-06,6.70647788922753
"ILMN_1652277",-0.0276239826666664,7.41817269333333,-0.68550925054614,0.505142640682219,0.725298760100229,-8.44009622609607
"ILMN_1652280",0.315974499333335,7.768056268,8.62072622633274,1.0257597617491e-06,6.99647643717348e-06,4.58983011591912
"ILMN_1652284",-0.00977639599999769,7.276732038,-0.236039065362163,0.817104587467933,0.920426743332813,-8.65874281540741
"ILMN_1652287",-0.031519013333333,7.254473075,-0.693883287104778,0.5000471647445,0.721371413922207,-8.43409626373841
"ILMN_1652291",0.0247189203333313,7.2675584175,0.608315063050914,0.553527595047334,0.761499551969942,-8.49219158711567
"ILMN_1652297",0.00709476099999939,7.32386296283333,0.169319210275553,0.868169002824946,0.944535072466361,-8.67326117115502
"ILMN_1652300",0.0442157493333326,7.710215802,1.25530279848944,0.231608724955021,0.449659382374407,-7.88794767514169
"ILMN_1652306",0.0243457530000022,7.37449226416667,0.541153057134116,0.597613796129139,0.792921254009866,-8.53272872510234
"ILMN_1652309",0.293039166333337,7.8750574285,7.26135017228702,6.59591265415673e-06,3.82276366307368e-05,2.6147890632323
"ILMN_1652313",-0.139884988333335,7.46568994683333,-3.98762099482548,0.00156715436238104,0.00591383494124341,-3.10744844519317
"ILMN_1652314",-0.029760086333332,7.24310353983333,-0.804888054738747,0.435452963387103,0.667993195414153,-8.34824798495691
"ILMN_1652319",0.00982645100000035,7.30432656583333,0.203096903286411,0.842224318396583,0.931710685676487,-8.66650463342206
"ILMN_1652331",-0.301962657666664,8.6019497105,-3.97739947278898,0.00159752144557917,0.00601784901280991,-3.12712055303241
"ILMN_1652333",-0.480794633333334,11.23411727,-10.5759296906753,9.95538898366095e-08,8.51210092296616e-07,7.07391712202806
"ILMN_1652342",-0.0166944676666665,7.15621565883333,-0.470083058195172,0.646135122017903,0.824861151822104,-8.57067967543224
"ILMN_1652343",0.0421664720000008,7.23554167366667,1.1739626216917,0.261605898319679,0.487310770239841,-7.98344337022514
"ILMN_1652348",-0.0887355800000007,7.294928583,-2.25166979180731,0.0424032028014016,0.117878757043067,-6.38548297658352
"ILMN_1652357",-0.113890116666663,10.5361401016667,-2.96880086143624,0.0109391206475336,0.0352564901950913,-5.07041543398139
"ILMN_1652365",-0.0133902906666679,7.14237263966667,-0.299904600413028,0.769022704805946,0.895547993806894,-8.64041194589146
"ILMN_1652366",0.0555739163333326,7.28092370016667,1.46288367645017,0.167408246990153,0.35765108793051,-7.62226279326778
