"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
12.0168699675805,-0.963443999063039,1.08552963514739,-0.887533576116719,0.374791697506106,NA,"ENSG00000227589.1"
14.0568306517006,-0.967645979182365,1.0074909667859,-0.960451270614712,0.336828144737594,NA,"ENSG00000235131.1"
1615.81667466115,-0.274556709745759,0.11876117840355,-2.31183888065524,0.0207865639054949,0.070162741708476,"ENSG00000227372.6"
59.6263659792986,-0.220692552183667,0.495654727332879,-0.445254609738547,0.656135765962506,0.802611359346132,"ENSG00000162592.4"
763.782557749612,-0.269747260420037,0.165531788865962,-1.62957980619941,0.103190335215053,0.245022214223763,"ENSG00000235169.3"
1346.60342572079,0.276127036594764,0.133577462648669,2.06716785241702,0.0387183402710658,0.115758484337214,"ENSG00000130764.5"
11.6793988422896,1.35670460549573,1.12869146712517,1.20201547102267,0.229357534045365,NA,"ENSG00000266075.1"
33.1539175402144,0.299487485517134,0.667384734032387,0.448747881462029,0.653613539729392,0.801334112260185,"ENSG00000272153.1"
1203.23020581279,0.512875915352349,0.129518457824116,3.95986737310311,7.49913994345253e-05,0.000558737455851497,"ENSG00000116198.8"
246.670943444112,-0.0429947723508839,0.257635000777342,-0.166882497413625,0.867462505058451,0.931816831301301,"ENSG00000169598.11"
824.639682938781,-0.395849494794429,0.148974050577344,-2.65717078417569,0.00787995124261634,0.0314192388611609,"ENSG00000198912.6"
33.345513816399,1.15526546381854,0.684463764137281,1.68784021061316,0.0914419063993255,0.223755298109487,"ENSG00000236423.1"
11.1621588933524,0.216556448686189,1.13743727795281,0.190389793691264,0.849003694857156,NA,"ENSG00000196581.6"
1218.72910379924,-0.0245903993520708,0.12949441812632,-0.18989543879863,0.849391066750257,0.921803092929496,"ENSG00000131697.13"
434.279292930442,0.47402491403868,0.195162513372958,2.42887276785994,0.0151458463952408,0.0541577859560568,"ENSG00000069424.10"
55.9606264028534,0.804588978865639,0.510364786090727,1.57649783212631,0.114911117980127,0.264952110208198,"ENSG00000116254.13"
5609.13676292749,-0.161344614634779,0.103929100512375,-1.55244886984823,0.120554857852087,0.274479705383835,"ENSG00000116251.5"
33.0891307628677,0.500284974487498,0.6773162222142,0.738628366012004,0.46013269470269,0.657184717298519,"ENSG00000226944.1"
681.642131711928,0.63444428861029,0.190154593776302,3.33646574616361,0.000848508840789722,0.00470251457073871,"ENSG00000158286.8"
1119.45528637032,0.339229358051294,0.138273065406524,2.45332926592721,0.0141540712950432,0.0511572541532413,"ENSG00000116237.11"
9.25773499058747,2.20452479825944,1.26656287171108,1.74055694154465,0.0817612707742944,NA,"ENSG00000225077.2"
103.985789651214,0.331478194482531,0.375429328526377,0.882931005373603,0.37727355025317,0.583903550533701,"ENSG00000158292.6"
725.256589037174,-0.290890987236237,0.157982476604958,-1.84128641028727,0.06557959815471,0.174434160575147,"ENSG00000097021.15"
10.0089408087102,-0.345752142655938,1.18710552360066,-0.291256451749312,0.770855190751675,NA,"ENSG00000069812.7"
186.247729195392,-1.93969435206891,0.30313192006591,-6.39884559714847,1.56556054450254e-10,2.91789459219569e-09,"ENSG00000187017.10"
23.9940761115807,0.900554549422004,0.819821675420022,1.09847613990033,0.271996630900831,0.475865024430051,"ENSG00000215788.5"
43.1091870676442,0.764112101319903,0.574017991601455,1.33116402708581,0.183135045129027,0.36700677178336,"ENSG00000171680.16"
1993.59631595336,0.261831204131795,0.111248436108847,2.35357199876154,0.0185940065831249,0.0639685187283951,"ENSG00000162408.10"
35.3914497970863,-0.877622206950067,0.66746895265155,-1.31485098065412,0.188559989915338,0.374378101476672,"ENSG00000229519.2"
47.6282491673794,-0.187635547342539,0.5660966707273,-0.331454956450232,0.7403008593244,0.859155432848118,"ENSG00000173662.15"
879.338426142369,0.650232696346588,0.158162270520245,4.11117451847253,3.93651508532309e-05,0.000313306487770987,"ENSG00000204859.7"
2878.16535471456,-0.0499613914375602,0.0988932716803871,-0.505205162986521,0.613414744399599,0.774449266042881,"ENSG00000162413.12"
967.751140150999,0.125851990218607,0.145902729278486,0.86257461283258,0.388371393553593,0.593799759238004,"ENSG00000116273.5"
425.050180134784,-0.433403392034831,0.203242471165194,-2.13244500300611,0.0329702811258412,0.101527095220954,"ENSG00000041988.11"
1076.19928702997,0.620670434986005,0.134528648125773,4.61366737593117,3.95625388666291e-06,3.8707870431453e-05,"ENSG00000007923.11"
22.0015240886154,0.136670047161432,0.830338335799046,0.164595612738887,0.869262284645156,0.932823641664095,"ENSG00000237436.1"
295.402511044122,0.536810891024151,0.238120255190858,2.2543688717026,0.0241729718829413,0.0793412376635073,"ENSG00000171735.14"
9.11631731716416,0.592543481544821,1.27801624835796,0.463643151881788,0.642903432536253,NA,"ENSG00000227950.1"
590.986073203778,0.0635146351465728,0.17766026503488,0.357506137537863,0.720712932299165,0.846819319293123,"ENSG00000049245.8"
